epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-acc-hr-constant,test/test-id-task-acc-lr-constant,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-acc-hr-constant,test/test-od-task-acc-lr-constant,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-acc-hr-constant,val/val-id-task-acc-lr-constant,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-acc-hr-constant,val/val-od-task-acc-lr-constant,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
31,,,,30751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7319515943527222,0.36315789818763733,0.6719765663146973,0.6583735346794128,0.851176917552948,0.04780876636505127,0.9895497560501099,0.8999999761581421,0.9905721545219421,0.9892313480377197,0.9944950938224792,0.9641434550285339,0.7368420958518982,1.6985450983047485,0.6892067790031433,1.8402587175369263,0.6813961863517761,1.8528835773468018,0.6269931793212891,2.0599026679992676,0.8167330622673035,1.5030969381332397,0.6624575257301331,0.19350343942642212,0.5536880493164062,0.025850540027022362,1.2808263301849365,2.4797301292419434,1.9366774559020996,0.6269931793212891,0.6662817001342773,0.12951432168483734,0.5981408357620239,0.6610046029090881,0.8406621813774109,0.02308802306652069,0.8352498412132263,0.5853050947189331,0.9521487355232239,0.6549381017684937,0.8566994071006775,0.8556998372077942,0.5093399882316589,2.5124685764312744,0.6104846000671387,2.112541913986206,0.5680660009384155,2.265190601348877,0.6482152342796326,1.9681788682937622,0.7128427028656006,1.745689034461975,0.6158172488212585,0.11202611029148102,0.5627416372299194,0.02763749659061432,1.4403706789016724,2.567875862121582,2.091421604156494,0.5093399882316589
31,,,,30751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6830042004585266,0.21869073808193207,0.5910232663154602,0.541562557220459,0.8642362952232361,0.013596892356872559,0.0,0.7244478464126587,0.9818931221961975,0.8413993120193481,0.9826652407646179,0.9830650687217712,0.9913688898086548,0.9163619875907898,0.096726194024086,0.012487144209444523,0.9979313611984253,0.8144614696502686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,30752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,31712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7337803840637207,0.35789474844932556,0.6758777499198914,0.6464909315109253,0.8585801124572754,0.05976095795631409,0.9877209663391113,0.9157894849777222,0.981144368648529,0.9907166957855225,0.9954441785812378,0.9482071995735168,0.7157894968986511,1.6570497751235962,0.6892067790031433,1.8457512855529785,0.686223566532135,1.850075125694275,0.6258541941642761,2.0610976219177246,0.8207171559333801,1.5331153869628906,0.6628059148788452,0.2049986869096756,0.5625707507133484,0.03450103849172592,1.3255420923233032,2.5418636798858643,1.9376884698867798,0.6258541941642761,0.6675872206687927,0.1282689869403839,0.6025602221488953,0.6435331106185913,0.8489394783973694,0.0317460335791111,0.8407230973243713,0.6014943718910217,0.9253276586532593,0.6610046029090881,0.8872219324111938,0.8715728521347046,0.4931506812572479,2.4931557178497314,0.6043888926506042,2.1268057823181152,0.5666100382804871,2.255770683288574,0.6438179016113281,1.9869861602783203,0.6940836906433105,1.7796329259872437,0.6105448007583618,0.11699724197387695,0.5665578842163086,0.025365758687257767,1.4568976163864136,2.6172540187835693,2.101813316345215,0.4931506812572479
32,,,,31712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6844330430030823,0.22041527926921844,0.5934541821479797,0.5443553328514099,0.864360511302948,0.014846823178231716,0.0,0.7205817103385925,0.9823696613311768,0.8457456827163696,0.9831283688545227,0.9835169911384583,0.9915904402732849,0.9186194539070129,0.11038961261510849,0.010841550305485725,0.9978793263435364,0.8120612502098083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,31713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,32673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7310807108879089,0.36315789818763733,0.6667750477790833,0.6245822310447693,0.8695899844169617,0.04780876636505127,0.9891143441200256,0.9263157844543457,0.9866710305213928,0.9866319894790649,0.9965831637382507,0.9561753273010254,0.7315789461135864,1.6222516298294067,0.6797789335250854,1.8515205383300781,0.685109555721283,1.856765866279602,0.625284731388092,2.056152105331421,0.8286852836608887,1.5053938627243042,0.6601933240890503,0.1860141009092331,0.5576068758964539,0.03760583698749542,1.3547323942184448,2.5606837272644043,1.9373173713684082,0.625284731388092,0.6650765538215637,0.12951432168483734,0.6048460602760315,0.608832836151123,0.8595447540283203,0.02453102543950081,0.8350991606712341,0.5927770733833313,0.9257848262786865,0.6583353281021118,0.8744180202484131,0.8744588494300842,0.5118306279182434,2.5351932048797607,0.6040841341018677,2.130561590194702,0.5690366625785828,2.2671122550964355,0.6434298753738403,1.9751062393188477,0.6955267190933228,1.765647292137146,0.6116495132446289,0.09897062182426453,0.5640974044799805,0.03674539923667908,1.5177017450332642,2.6603636741638184,2.102017879486084,0.5118306279182434
33,,,,32673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6858459115028381,0.22207555174827576,0.5959497094154358,0.5470598340034485,0.8644487261772156,0.01630999706685543,0.0,0.7159343957901001,0.9828212261199951,0.8498736023902893,0.9835531115531921,0.9839407205581665,0.9918056726455688,0.9208158850669861,0.12535014748573303,0.010619178414344788,0.99806147813797,0.810359537601471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,32674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,33634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7356962561607361,0.35789474844932556,0.6797789335250854,0.6683995723724365,0.8506074547767639,0.03187251091003418,0.9898110032081604,0.8947368264198303,0.9873211979866028,0.9918306469917297,0.9954441785812378,0.9721115827560425,0.74210524559021,1.5905025005340576,0.6820546388626099,1.8561066389083862,0.6858522295951843,1.8476282358169556,0.6150341629981995,2.0739428997039795,0.8167330622673035,1.5216270685195923,0.6561874151229858,0.20438909530639648,0.5616128444671631,0.031042497605085373,1.3253830671310425,2.582529306411743,1.9441250562667847,0.6150341629981995,0.6694451570510864,0.13075965642929077,0.6141420006752014,0.6515408754348755,0.8404034972190857,0.020202020183205605,0.8362038731575012,0.56662517786026,0.9547393918037415,0.6981315016746521,0.8372995257377625,0.8398268222808838,0.5118306279182434,2.5135440826416016,0.6056080460548401,2.1352157592773438,0.5765590667724609,2.2425196170806885,0.6474392414093018,1.974409580230713,0.6911976933479309,1.7808736562728882,0.6151142120361328,0.12096409499645233,0.5639467835426331,0.03257182613015175,1.4881895780563354,2.648395538330078,2.0978546142578125,0.5118306279182434
34,,,,33634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6871755123138428,0.22356872260570526,0.5981432199478149,0.5495728254318237,0.8646459579467773,0.017654739320278168,0.0,0.7162865400314331,0.9832537174224854,0.8538017272949219,0.9839848279953003,0.9843369722366333,0.9920052886009216,0.9228867292404175,0.1387755125761032,0.00960857979953289,0.9984257817268372,0.806974470615387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,33635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,34595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7371767163276672,0.36315789818763733,0.6736021041870117,0.6728555560112,0.8517463803291321,0.09960159659385681,0.9897239208221436,0.8894736766815186,0.9879713654518127,0.9896026849746704,0.995823860168457,0.980079710483551,0.7315789461135864,1.6533639430999756,0.6927828192710876,1.841978669166565,0.685109555721283,1.855204463005066,0.6285117864608765,2.0384132862091064,0.8167330622673035,1.5028804540634155,0.6648959517478943,0.200296089053154,0.5650091171264648,0.03781081736087799,1.3434107303619385,2.575103282928467,1.9270356893539429,0.6285117864608765,0.6687923669815063,0.1282689869403839,0.6001219153404236,0.666828453540802,0.8413088321685791,0.036075036972761154,0.8365051746368408,0.571606457233429,0.9430052042007446,0.6607619524002075,0.8644593954086304,0.8730158805847168,0.5093399882316589,2.525975465774536,0.6132276654243469,2.120231866836548,0.5765590667724609,2.238004207611084,0.6514485478401184,1.9563348293304443,0.7070707082748413,1.7696608304977417,0.6196334362030029,0.11082098633050919,0.5730354189872742,0.03496696054935455,1.4902621507644653,2.6492486000061035,2.085108757019043,0.5093399882316589
35,,,,34595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6884977221488953,0.22504916787147522,0.6003499031066895,0.5522004961967468,0.8647708296775818,0.01878935657441616,0.0,0.7107402682304382,0.9836606979370117,0.8574764728546143,0.9843741059303284,0.9847127795219421,0.9922018647193909,0.9248425960540771,0.15211640298366547,0.009193208068609238,0.9986339211463928,0.8037628531455994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,34596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,35556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7385700345039368,0.35789474844932556,0.6563718914985657,0.6683995723724365,0.8665527701377869,0.1155378520488739,0.9895497560501099,0.9210526347160339,0.9882965087890625,0.9899740219116211,0.9939255714416504,0.980079710483551,0.7473683953285217,1.6051876544952393,0.691482424736023,1.856756329536438,0.6966208815574646,1.8310922384262085,0.6296507120132446,2.0523595809936523,0.8167330622673035,1.5161529779434204,0.6680309772491455,0.20412784814834595,0.5629190802574158,0.04022882878780365,1.3523958921432495,2.5715484619140625,1.9310659170150757,0.6296507120132446,0.6671352982521057,0.12702366709709167,0.5838159322738647,0.6612472534179688,0.8534660935401917,0.04184704273939133,0.8427818417549133,0.597758412361145,0.9347760081291199,0.692307710647583,0.867046058177948,0.8845598697662354,0.5193026065826416,2.5423829555511475,0.6060652136802673,2.1277968883514404,0.5850521922111511,2.228515863418579,0.6526125073432922,1.9556381702423096,0.7200577259063721,1.7245702743530273,0.620286226272583,0.12036153674125671,0.5711272954940796,0.0347789041697979,1.4875452518463135,2.6459381580352783,2.084456205368042,0.5193026065826416
36,,,,35556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6897132992744446,0.22648374736309052,0.602479875087738,0.5546102523803711,0.8648151755332947,0.020027339458465576,0.0,0.708012044429779,0.9840555191040039,0.8610209226608276,0.9847551584243774,0.9850804209709167,0.9923885464668274,0.9267091751098633,0.16731016337871552,0.008472184650599957,0.998529851436615,0.8014189600944519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,35557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,36517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7375250458717346,0.36315789818763733,0.6814044117927551,0.6658002138137817,0.8530751466751099,0.06772908568382263,0.9897239208221436,0.9315789341926575,0.9863458871841431,0.9910880327224731,0.9948747158050537,0.9721115827560425,0.7263157963752747,1.6607905626296997,0.690507173538208,1.8410078287124634,0.6832528710365295,1.8324768543243408,0.6220577359199524,2.0604753494262695,0.8087649345397949,1.544034719467163,0.6606287360191345,0.20020900666713715,0.5597840547561646,0.03608527034521103,1.3460993766784668,2.607908248901367,1.9323370456695557,0.6220577359199524,0.6698468327522278,0.12702366709709167,0.6065223813056946,0.6563940644264221,0.8450595140457153,0.027417028322815895,0.8411247730255127,0.5740971565246582,0.9379762411117554,0.6792041063308716,0.8706673383712769,0.8715728521347046,0.5130759477615356,2.619633913040161,0.6083511114120483,2.112785816192627,0.5804416537284851,2.244217872619629,0.6511898636817932,1.9696595668792725,0.701298713684082,1.7954529523849487,0.6185789704322815,0.11885513365268707,0.5686668157577515,0.03502080589532852,1.4974944591522217,2.6546952724456787,2.0937957763671875,0.5130759477615356
37,,,,36517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6908895373344421,0.22784283757209778,0.6044764518737793,0.5568000674247742,0.8649653196334839,0.021344494074583054,0.0,0.7070844173431396,0.9844377636909485,0.8643954992294312,0.9851237535476685,0.9854375720024109,0.9925699830055237,0.928573727607727,0.18107768893241882,0.00779423862695694,0.9986469149589539,0.7990420460700989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,36518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,37478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7369154691696167,0.36315789818763733,0.6940832138061523,0.6364648938179016,0.8595292568206787,0.06374502182006836,0.9911172986030579,0.9263157844543457,0.9931729435920715,0.9896026849746704,0.9944950938224792,0.980079710483551,0.74210524559021,1.6027379035949707,0.6882314682006836,1.8475418090820312,0.6903082132339478,1.8269108533859253,0.6319286227226257,2.03910756111145,0.8167330622673035,1.5469685792922974,0.666637659072876,0.19594182074069977,0.566925048828125,0.039498284459114075,1.3448106050491333,2.5926008224487305,1.921769618988037,0.6319286227226257,0.6714536547660828,0.1282689869403839,0.628162145614624,0.6289735436439514,0.8446714878082275,0.034632034599781036,0.8242530822753906,0.5703611373901367,0.9518439769744873,0.6527541875839233,0.8305742144584656,0.8643578886985779,0.5118306279182434,2.5933263301849365,0.6112465858459473,2.115856170654297,0.5794709920883179,2.2465929985046387,0.6517071723937988,1.9568439722061157,0.7113997340202332,1.7957303524017334,0.619834303855896,0.11970876157283783,0.572181761264801,0.032445650547742844,1.4699474573135376,2.6491525173187256,2.089298725128174,0.5118306279182434
38,,,,37478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6920207738876343,0.22916464507579803,0.6064781546592712,0.5590388774871826,0.8650009036064148,0.022422226145863533,0.0,0.7063288688659668,0.9847937822341919,0.8676294088363647,0.9854648113250732,0.9857778549194336,0.9927354454994202,0.9302801489830017,0.19230769574642181,0.007712438702583313,0.9987120032310486,0.7977249622344971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,37479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,38439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7416180372238159,0.3684210479259491,0.6654746532440186,0.6769402027130127,0.8635155558586121,0.10756972432136536,0.9903335571289062,0.9052631855010986,0.9889466762542725,0.9896026849746704,0.9963933229446411,0.9721115827560425,0.7157894968986511,1.7269035577774048,0.6882314682006836,1.8511905670166016,0.6787968873977661,1.8692153692245483,0.6243355870246887,2.061985731124878,0.8207171559333801,1.522194266319275,0.6601062417030334,0.20621788501739502,0.5576939582824707,0.035876840353012085,1.3473765850067139,2.6058053970336914,1.9452251195907593,0.6243355870246887,0.6732613444328308,0.132004976272583,0.5925022959709167,0.6765348315238953,0.8534660935401917,0.03896103799343109,0.8406226634979248,0.5529265403747559,0.9459006190299988,0.6403785347938538,0.8856699466705322,0.8701298832893372,0.5043586492538452,2.639615535736084,0.6136848330497742,2.1174416542053223,0.5821402668952942,2.254096746444702,0.6488618850708008,1.9646042585372925,0.6854256987571716,1.8069708347320557,0.6188802123069763,0.12216921895742416,0.568516194820404,0.03144341707229614,1.4818700551986694,2.6535964012145996,2.096719264984131,0.5043586492538452
39,,,,38439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6931280493736267,0.2304677665233612,0.6083500385284424,0.5610842704772949,0.865166187286377,0.02340036630630493,0.0,0.7050633430480957,0.9851371645927429,0.8706384301185608,0.9857960343360901,0.9860926866531372,0.9929012656211853,0.931931734085083,0.20654761791229248,0.007357870228588581,0.9987120032310486,0.7964454293251038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,38440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,39400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7424018383026123,0.36315789818763733,0.6703510880470276,0.6735982298851013,0.8650341629981995,0.09163346886634827,0.9897239208221436,0.9263157844543457,0.9840702414512634,0.9910880327224731,0.9963933229446411,0.9721115827560425,0.7315789461135864,1.6430720090866089,0.6859557628631592,1.8280029296875,0.6906795501708984,1.8258932828903198,0.6273728013038635,2.0446970462799072,0.8127490282058716,1.5639020204544067,0.6637638211250305,0.1977706104516983,0.5662283301353455,0.04837493970990181,1.408753514289856,2.667484998703003,1.9205646514892578,0.6273728013038635,0.6698970794677734,0.1282689869403839,0.5903688073158264,0.6634312272071838,0.8541128039360046,0.03751803934574127,0.8600050210952759,0.6014943718910217,0.9302042126655579,0.7119631171226501,0.9063631892204285,0.8629148602485657,0.5155666470527649,2.434868574142456,0.6121609210968018,2.107844591140747,0.5865081548690796,2.2246947288513184,0.6500258445739746,1.9506497383117676,0.6969696879386902,1.7985941171646118,0.6206377148628235,0.11348229646682739,0.5710268616676331,0.0468098409473896,1.543858528137207,2.7405316829681396,2.0733816623687744,0.5155666470527649
40,,,,39400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6941787004470825,0.23167648911476135,0.610151469707489,0.5631353855133057,0.8652358055114746,0.024687504395842552,0.0,0.7024309039115906,0.9854622483253479,0.8736240267753601,0.9861017465591431,0.9863839745521545,0.9930547475814819,0.9335622191429138,0.22183507680892944,0.007084038108587265,0.9988290667533875,0.794370174407959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,39401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,40361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7411826252937317,0.35789474844932556,0.6947334408760071,0.6565169095993042,0.8574411273002625,0.08366534113883972,0.9868501424789429,0.9157894849777222,0.9795188307762146,0.988860011100769,0.995823860168457,0.9402390718460083,0.7473683953285217,1.636020541191101,0.6918075680732727,1.8309190273284912,0.6917935609817505,1.8362566232681274,0.624715268611908,2.065547466278076,0.8286852836608887,1.5070302486419678,0.6649830341339111,0.20142820477485657,0.5650091171264648,0.046095091849565506,1.39699387550354,2.6284546852111816,1.9315165281295776,0.624715268611908,0.6733115911483765,0.12951432168483734,0.6197805404663086,0.6563940644264221,0.8415675163269043,0.03751803934574127,0.8550338745117188,0.5877957940101624,0.9411764740943909,0.6789613962173462,0.9046818614006042,0.8470418453216553,0.5242839455604553,2.5915706157684326,0.6033221483230591,2.1140494346618652,0.5818976163864136,2.247748613357544,0.6502845287322998,1.9628379344940186,0.7056276798248291,1.7625975608825684,0.6174742579460144,0.123374342918396,0.5729349851608276,0.03603556752204895,1.5110937356948853,2.6853084564208984,2.0900087356567383,0.5242839455604553
41,,,,40361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6952295303344727,0.2329028993844986,0.611927330493927,0.5650874972343445,0.8653690814971924,0.026014914736151695,0.0,0.7000266313552856,0.9857727885246277,0.8764373064041138,0.9863975048065186,0.986672043800354,0.9931969046592712,0.9351005554199219,0.23639455437660217,0.006958721671253443,0.9989461898803711,0.7918327450752258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,40362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
